Count,Date,BTC / USDT price,Token name,24h price change %,Trade,Trade price,Comission,Profit %,Profit total %,Market average
1199,2023-05-08T03:42:23.231Z,28096.74,BTC,-2.408,BUY,28096.86,0,0,-2.8563,132.306
1200,2023-05-08T03:43:28.723Z,28110.94,BTC,-2.32,SELL,28110.94,0,0.0501,-2.8062,132.3153
1201,2023-05-08T03:44:36.644Z,28110.13,BTC,-2.3,BUY,28110.12,0,0,-2.8062,132.2811
1202,2023-05-08T03:45:43.607Z,28039.08,BTC,-2.557,SELL,28034.82,0,-0.2679,-3.0741,132.0897
1203,2023-05-08T03:46:51.917Z,28146.53,BTC,-2.219,BUY,28143.51,0,0,-3.0741,132.8871
1204,2023-05-08T03:47:57.533Z,28158.72,BTC,-2.18,SELL,28155.58,0,0.0429,-3.0312,132.9234
1205,2023-05-08T03:49:04.590Z,28166.69,BTC,-2.133,BUY,28166.42,0,0,-3.0312,132.9497
1206,2023-05-08T03:50:09.921Z,28155.88,BTC,-2.203,SELL,28160.29,0,-0.0218,-3.053,132.9728
1207,2023-05-08T03:51:17.803Z,28152.15,BTC,-2.26,BUY,28152.14,0,0,-3.053,132.9531
1208,2023-05-08T03:52:23.595Z,28178,BTC,-2.149,SELL,28177.99,0,0.0918,-2.9611,132.985
1209,2023-05-08T03:53:30.461Z,28171.59,BTC,-2.196,BUY,28172.27,0,0,-2.9611,133.025
1210,2023-05-08T03:54:37.262Z,28193.85,BTC,-2.156,SELL,28198.54,0,0.0932,-2.8679,133.0379
1211,2023-05-08T03:55:45.316Z,28186.26,BTC,-2.154,BUY,28186.25,0,0,-2.8679,133.0309
1212,2023-05-08T03:56:53.107Z,28186.25,BTC,-2.161,SELL,28181.1,0,-0.0183,-2.8862,133.0058
1213,2023-05-08T03:58:01.933Z,28184.11,BTC,-2.138,BUY,28184.11,0,0,-2.8862,133.0219
1214,2023-05-08T03:59:08.356Z,28201.87,BTC,-2.062,SELL,28201.89,0,0.0631,-2.8231,133.0631
1215,2023-05-08T04:00:16.067Z,28183.96,BTC,-2.147,BUY,28183.95,0,0,-2.8231,133.0471
1216,2023-05-08T04:01:22.316Z,28180.86,BTC,-2.116,SELL,28192.79,0,0.0314,-2.7917,133.1132
1217,2023-05-08T04:02:30.710Z,28211.07,BTC,-2.074,BUY,28209.18,0,0,-2.7917,133.1244
1218,2023-05-08T04:03:37.424Z,28194.53,BTC,-2.101,SELL,28195.96,0,-0.0469,-2.8386,133.1035
1219,2023-05-08T04:04:45.396Z,28202.84,BTC,-2.106,BUY,28202.84,0,0,-2.8386,133.1143
1220,2023-05-08T04:05:51.893Z,28187.68,BTC,-2.18,SELL,28188.01,0,-0.0526,-2.8912,133.0785
1221,2023-05-08T04:07:00.663Z,28187.12,BTC,-2.172,BUY,28187.11,0,0,-2.8912,133.0536
1222,2023-05-08T04:08:08.003Z,28187.08,BTC,-2.195,SELL,28187.08,0,-0.0001,-2.8913,133.0596
1223,2023-05-08T04:09:15.923Z,28190.01,BTC,-2.192,BUY,28190,0,0,-2.8913,132.7502
1224,2023-05-08T04:10:21.944Z,28167.76,BTC,-2.292,SELL,28167.76,0,-0.0789,-2.9702,132.7261
1225,2023-05-08T04:11:28.948Z,28164.15,BTC,-2.256,BUY,28164.15,0,0,-2.9702,132.7154
1226,2023-05-08T04:12:34.695Z,28173.87,BTC,-2.174,SELL,28173.88,0,0.0345,-2.9356,132.6945
1227,2023-05-08T04:13:42.142Z,28163.22,BTC,-2.211,BUY,28163.22,0,0,-2.9356,132.9459
1228,2023-05-08T04:14:50.611Z,28168.27,BTC,-2.226,SELL,28168.26,0,0.0179,-2.9177,132.8952
1229,2023-05-08T04:15:57.235Z,28160,BTC,-2.281,BUY,28160,0,0,-2.9177,132.8937
1230,2023-05-08T04:17:03.911Z,28172.1,BTC,-2.261,SELL,28172.1,0,0.043,-2.8747,132.9051
1231,2023-05-08T04:18:12.499Z,28182.69,BTC,-2.324,BUY,28182.71,0,0,-2.8747,132.9094
1232,2023-05-08T04:19:19.624Z,28170.01,BTC,-2.342,SELL,28170.18,0,-0.0445,-2.9192,132.8893
1233,2023-05-08T04:20:27.097Z,28195.47,BTC,-2.171,BUY,28198.07,0,0,-2.9192,132.934
1234,2023-05-08T04:21:33.529Z,28180.59,BTC,-2.288,SELL,28176,0,-0.0783,-2.9975,132.8624
1235,2023-05-08T04:22:40.736Z,28196.98,BTC,-2.172,BUY,28196.95,0,0,-2.9975,132.8973
1236,2023-05-08T04:23:47.172Z,28205.49,BTC,-2.155,SELL,28205.05,0,0.0287,-2.9687,132.895
1237,2023-05-08T04:24:54.675Z,28209.93,BTC,-2.125,BUY,28209.93,0,0,-2.9687,132.8971
1238,2023-05-08T04:26:00.678Z,28194.09,BTC,-2.193,SELL,28194.1,0,-0.0561,-3.0249,132.8496
1239,2023-05-08T04:27:07.716Z,28191.37,BTC,-2.214,BUY,28191.36,0,0,-3.0249,132.8406
1240,2023-05-08T04:28:13.508Z,28194.53,BTC,-2.16,SELL,28194.53,0,0.0112,-3.0136,132.8383
1241,2023-05-08T04:29:20.688Z,28182.99,BTC,-2.186,BUY,28182.99,0,0,-3.0136,132.7971
1242,2023-05-08T04:30:27.592Z,28176.98,BTC,-2.212,SELL,28177.02,0,-0.0212,-3.0348,132.7999
1243,2023-05-08T04:31:36.010Z,28191.42,BTC,-2.166,BUY,28191.42,0,0,-3.0348,132.8195
1244,2023-05-08T04:32:42.264Z,28211.41,BTC,-2.048,SELL,28211.4,0,0.0709,-2.9639,132.8569
1245,2023-05-08T04:33:50.231Z,28210.76,BTC,-2.037,BUY,28210.76,0,0,-2.9639,132.8625
1246,2023-05-08T04:34:56.651Z,28226.85,BTC,-2.026,SELL,28225.41,0,0.0519,-2.912,132.8723
1247,2023-05-08T04:36:04.529Z,28210.77,BTC,-2.086,BUY,28210.77,0,0,-2.912,132.888
1248,2023-05-08T04:37:10.499Z,28213.79,BTC,-2.062,SELL,28213.79,0,0.0107,-2.9013,132.87
1249,2023-05-08T04:38:18.205Z,28206.15,BTC,-2.05,BUY,28206.15,0,0,-2.9013,132.8661
1250,2023-05-08T04:39:24.187Z,28215.22,BTC,-2.063,SELL,28215.23,0,0.0322,-2.8691,132.8713
1251,2023-05-08T04:40:33.252Z,28202.4,BTC,-2.086,BUY,28202.41,0,0,-2.8691,132.8358
1252,2023-05-08T04:41:40.581Z,28195.6,BTC,-2.177,SELL,28194.16,0,-0.0293,-2.8984,132.82
1253,2023-05-08T04:42:47.420Z,28199.78,BTC,-2.106,BUY,28199.78,0,0,-2.8984,132.8356
1254,2023-05-08T04:43:55.213Z,28194.59,BTC,-2.133,SELL,28194.6,0,-0.0184,-2.9167,132.8386
1255,2023-05-08T04:45:03.532Z,28191.72,BTC,-2.176,BUY,28191.71,0,0,-2.9167,132.8271
1256,2023-05-08T04:46:09.942Z,28180.12,BTC,-2.261,SELL,28178,0,-0.0486,-2.9654,132.7884
1257,2023-05-08T04:47:17.668Z,28174.23,BTC,-2.291,BUY,28183.66,0,0,-2.9654,132.8223
1258,2023-05-08T04:48:24.307Z,28174.21,BTC,-2.328,SELL,28174.21,0,-0.0335,-2.9989,132.795
1259,2023-05-08T04:49:31.098Z,28172.1,BTC,-2.307,BUY,28172.1,0,0,-2.9989,132.7908
1260,2023-05-08T04:50:37.543Z,28169.94,BTC,-2.285,SELL,28169.93,0,-0.0077,-3.0066,132.7659
1261,2023-05-08T04:51:45.893Z,28160.25,BTC,-2.344,BUY,28160.33,0,0,-3.0066,132.7489
1262,2023-05-08T04:52:53.852Z,28149.99,BTC,-2.395,SELL,28147.13,0,-0.0469,-3.0535,132.6885
1263,2023-05-08T04:54:02.628Z,28121.04,BTC,-2.457,BUY,28120.47,0,0,-3.0535,132.6777
1264,2023-05-08T04:55:09.969Z,28118.01,BTC,-2.451,SELL,28123.19,0,0.0097,-3.0438,132.6946
1265,2023-05-08T04:56:18.500Z,28127.15,BTC,-2.434,BUY,28127.15,0,0,-3.0438,132.5634
1266,2023-05-08T04:57:25.153Z,28127.15,BTC,-2.427,SELL,28127.14,0,0,-3.0438,132.5707
1267,2023-05-08T04:58:33.327Z,28134.34,BTC,-2.415,BUY,28134.34,0,0,-3.0438,132.5849
