Count,Date,BTC / USDT price,Token name,24h price change %,Trade,Trade price,Comission,Profit %,Profit total %
1590,24-01-2023 02:38:21,23070.48,YGG,-4.003,BUY,0.2758,0.0028,-0.01,21.6225
1591,24-01-2023 02:41:27,23095.56,,-3.155,,,0,0,21.6225
1592,24-01-2023 02:44:33,23082.91,,-3.046,,,0,0,21.6225
1593,24-01-2023 02:47:39,23064,YGG,-3.421,SELL,0.2767,0.0028,0.3163,21.9388
1594,24-01-2023 02:50:46,23055.05,GMT,-5.23,BUY,0.5835,0.0058,-0.01,21.9288
1595,24-01-2023 02:53:51,23061.58,GMT,-6.052,SELL,0.5821,0.0058,-0.2499,21.6789
1596,24-01-2023 02:56:57,23067.79,,0,,,0,0,21.6789
1597,24-01-2023 03:00:04,23040.15,VOXEL,-6.42,BUY,0.2449,0.0024,-0.01,21.6689
1598,24-01-2023 03:03:08,23034.53,,-5.405,,,0,0,21.6689
1599,24-01-2023 03:06:14,23032.19,VOXEL,-5.373,SELL,0.2448,0.0024,-0.0508,21.618
1600,24-01-2023 03:09:19,23027.19,APT,-7.232,BUY,12.918,0.1292,-0.01,21.608
1601,24-01-2023 03:12:23,23024.14,APT,-9.116,SELL,12.9063,0.1291,-0.1006,21.5074
1602,24-01-2023 03:15:28,23044.67,,0,,,0,0,21.5074
1603,24-01-2023 03:18:34,23047.83,,0,,,0,0,21.5074
1604,24-01-2023 03:21:39,23015.43,AXS,-11.521,BUY,11.98,0.1198,-0.01,21.4974
1605,24-01-2023 03:24:44,23012.2,AXS,-10.879,SELL,11.96,0.1196,-0.1769,21.3205
1606,24-01-2023 03:27:49,23010.59,FIL,-4.962,BUY,5.42,0.0542,-0.01,21.3105
1607,24-01-2023 03:30:54,23026.76,,-4.436,,,0,0,21.3105
1608,24-01-2023 03:33:58,23030.67,,-4.145,,,0,0,21.3105
1609,24-01-2023 03:37:03,23056.88,,-4.055,,,0,0,21.3105
1610,24-01-2023 03:40:10,23055.14,,-3.949,,,0,0,21.3105
1611,24-01-2023 03:43:15,23050.91,FIL,-4.186,SELL,5.447,0.0545,0.4882,21.7987
1612,24-01-2023 03:46:20,23051.28,,0,,,0,0,21.7987
1613,24-01-2023 03:49:24,23060.43,,0,,,0,0,21.7987
1614,24-01-2023 03:52:29,23058.17,BOND,-4.838,BUY,4.996,0.05,-0.01,21.7887
1615,24-01-2023 03:55:33,23066.8,,-4.408,,,0,0,21.7887
1616,24-01-2023 03:58:37,23074.53,,-4.126,,,0,0,21.7887
1617,24-01-2023 04:01:42,23083.9,,-3.312,,,0,0,21.7887
1618,24-01-2023 04:04:46,23078.62,,-3.085,,,0,0,21.7887
1619,24-01-2023 04:07:50,23073.33,,-2.702,,,0,0,21.7887
1620,24-01-2023 04:10:54,23080.24,,-3.333,,,0,0,21.7887
1621,24-01-2023 04:13:59,23080.94,,-2.973,,,0,0,21.7887
1622,24-01-2023 04:17:03,23086.33,,-3.066,,,0,0,21.7887
1623,24-01-2023 04:20:09,23078.44,BOND,-4.043,SELL,5.031,0.0503,0.6906,22.4792
1624,24-01-2023 04:23:14,23098.02,,0,,,0,0,22.4792
