Count,Date,BTC / USDT price,Token name,24h price change %,Trade,Trade price,Comission,Profit %,Profit total %
1592,24-01-2023 02:42:44,23083.35,,0,,,0,0,98.3764
1593,24-01-2023 02:45:49,23088.73,,0,,,0,0,98.3764
1594,24-01-2023 02:48:56,23076.62,ICX,39.347,BUY,0.2773,0.0028,-0.01,98.3664
1595,24-01-2023 02:52:01,23048.25,ICX,36.884,SELL,0.2724,0.0027,-1.777,96.5894
1596,24-01-2023 02:55:07,23057.46,,0,,,0,0,96.5894
1597,24-01-2023 02:58:13,23063.17,,0,,,0,0,96.5894
1598,24-01-2023 03:01:21,23048.53,T,94.261,BUY,0.0471,0.0005,-0.01,96.5794
1599,24-01-2023 03:04:28,23049.7,T,93.353,SELL,0.0468,0.0005,-0.4776,96.1018
1600,24-01-2023 03:07:36,23037.5,ADX,67.481,BUY,0.24,0.0024,-0.01,96.0918
1601,24-01-2023 03:10:42,23031.42,,68.763,,,0,0,96.0918
1602,24-01-2023 03:13:47,23028.3,ADX,68.575,SELL,0.2414,0.0024,0.5733,96.6651
1603,24-01-2023 03:16:53,23048.69,,0,,,0,0,96.6651
1604,24-01-2023 03:20:00,23031.68,ALCX,23.86,BUY,22.01,0.2201,-0.01,96.6551
1605,24-01-2023 03:23:07,23019.02,ALCX,22.241,SELL,21.71,0.2171,-1.373,95.2821
1606,24-01-2023 03:26:12,23020.79,,0,,,0,0,95.2821
1607,24-01-2023 03:29:18,23021.09,,0,,,0,0,95.2821
1608,24-01-2023 03:32:23,23022.65,,0,,,0,0,95.2821
1609,24-01-2023 03:35:30,23038.74,,0,,,0,0,95.2821
1610,24-01-2023 03:38:36,23051.06,,0,,,0,0,95.2821
1611,24-01-2023 03:41:44,23055.57,,0,,,0,0,95.2821
1612,24-01-2023 03:44:52,23051.7,HOOK,27.9,BUY,3.0623,0.0306,-0.01,95.2721
1613,24-01-2023 03:47:59,23043.66,HOOK,28.433,SELL,3.0413,0.0304,-0.6958,94.5763
1614,24-01-2023 03:51:04,23065.62,,0,,,0,0,94.5763
1615,24-01-2023 03:54:12,23056.41,RNDR,23.907,BUY,0.85,0.0085,-0.01,94.5663
1616,24-01-2023 03:57:16,23075.99,,24.088,,,0,0,94.5663
1617,24-01-2023 04:00:22,23085.67,RNDR,23.538,SELL,0.845,0.0084,-0.5982,93.9681
1618,24-01-2023 04:03:28,23080.58,ICX,36.488,BUY,0.2697,0.0027,-0.01,93.9581
1619,24-01-2023 04:06:34,23078.76,ICX,36.23,SELL,0.2696,0.0027,-0.0471,93.911
1620,24-01-2023 04:09:40,23083.23,,0,,,0,0,93.911
1621,24-01-2023 04:12:45,23083.04,T,89.083,BUY,0.0456,0.0005,-0.01,93.901
1622,24-01-2023 04:15:50,23090.38,T,88.128,SELL,0.0453,0.0005,-0.5149,93.3861
1623,24-01-2023 04:18:57,23079.65,ADX,67.767,BUY,0.2389,0.0024,-0.01,93.3761
1624,24-01-2023 04:22:01,23093.08,ADX,67.556,SELL,0.2386,0.0024,-0.1356,93.2405
1625,24-01-2023 04:25:07,23118.08,,0,,,0,0,93.2405
